景区名称,评论日期,评论内容,序号
A14,2015-10-19,地下溶洞风景，大同小异，乘船比较舒服，不用全程走路那么辛苦！,39897
A14,2015-10-20,风景自然，全程可有自然景色，化石超抽象！好美！比阳朔的还好！,39898
A14,2015-08-30,地下河非常壮观，好风景，真是一个避暑好地方,39899
A14,2015-08-30,大自然的鬼斧神工，很漂亮，导游讲解一般,39900
A14,2015-10-18,还行吧，乘船游玩的时间还比较长，从清远过去沿路风景不错。。。,39901
A14,2015-08-30,是我去过最好看的溶洞，有飞天、莲花、瀑布。还能坐游船慢慢欣赏。就是门票贵了点,39902
A14,2015-08-31,4.8分，不错，溶洞美景值得一游。,39903
A14,2015-04-06,女性要准备多件衣服，里面好冷，车场保安好热情,39904
A14,2015-08-29,谓为壮观，惊叹大自然的鬼斧神工,39905
A14,2015-04-06,清明节的上午居然只有两个窗口，等了半小时在拿到票，里面好冷，女性要多备衣服,39906
A14,2015-08-29,取票超方便，最重要的是便宜，而且有返现。地下河也很值得去。好！,39907
A14,2015-08-29,环境幽静清雅，导游介绍风趣幽默,39908
A14,2015-08-24,很大的地下岩洞，有些景很不错。,39909
A14,2015-08-23,很好，性价比很高，地下河不错,39910
A14,2015-08-22,地下河很壮观，大自然的鬼斧神工，加上人类的奇思妙想，构成了一幅幅神话传说般的景观。,39911
A14,2015-08-22,很好玩，很漂亮，值得来！一家人玩得很开心！,39912
A14,2015-10-20,连洲地下河岭南堪称绝洞中鹊桥会滴水绘宫穴国家4A级旅游景区广东连州市地下河,39913
A14,2015-09-05,地下河还可以，就是交通太不方便了。,39914
A14,2015-08-21,不错的景点，很宏伟，值得一去的地方。,39915
A14,2015-09-04,3分；地下河所谓的导游服务非一般的差，景色可以,39916
A14,2015-08-21,还不错，人不算多。大约要两个小时。,39917
A14,2015-08-21,地下河很壮观，值得一玩,39918
A14,2015-08-19,没去过的朋友值得一看,39919
A14,2015-08-20,头天预定，第二天就可以在票务中心取票，非常快捷方便！,39920
A14,2015-10-06,比较有特色的地下溶洞，但国庆节太多人了，等了几个小时。,39921
A14,2015-10-07,溶洞奇观，比任何一个都大，很值得一去，大开眼界。,39922
A14,2015-08-20,风景很独特洞中有河，有桥，有瀑布,39923
A14,2015-10-06,地下河岩瀜景观非常独特.值得一游.很好的.,39924
A14,2015-10-05,当然值得！洞入面冬暖夏凉感觉人间仙境！就像穿越了时空隧道！,39925
A14,2015-10-05,还不错值得一玩，包括回来坐船。里面特色小吃也不算贵,39926
A14,2015-08-18,环境很好，溶洞很大，小孩很喜欢,39927
A14,2015-10-05,节日期间勿去，排队买票一个小时，排队进场两个小时，游玩一个小时不到,39928
A14,2015-08-15,人太多，景色不错，交通也便利。,39929
A14,2015-10-01,很不错的地方，值得去，河鲜很美味！有机会会再去！,39930
A14,2015-08-17,不错，环境优美！值得游玩！,39931
A14,2015-10-01,清凉避暑好地方，水特清澈，心旷神怡！待着就不想走！,39932
A14,2015-08-16,取票很方便，景区小了点。,39933
A14,2015-10-01,未去过，应去看看，大自然的杰作。但重去没什么意思了，不是什么优闲度假、娱乐玩耍地方。,39934
A14,2015-08-12,景点很好，取票方便。,39935
A14,2015-08-13,5分，自然奇观很漂亮，很壮观,39936
A14,2015-08-12,很不错，方便，态度好！而且人很少。,39937
A14,2015-09-30,天然天成，鬼斧神工，环境，气候非常宜人，值得一去的好地方。,39938
A14,2015-08-11,棒棒哒，景区非常值得去！好漂亮，好好玩哦！,39939
A14,2015-08-11,挺好看，不过性价比不高。,39940
A14,2015-08-11,不错不错，不是周末人也不多,39941
A14,2015-08-11,不错，网上定的票划算好多,39942
A14,2015-08-11,取票窗口只有一个，花很长时间取票！,39943
A14,2015-08-11,不错，开了开眼界，不过挺累的,39944
A14,2015-08-10,**景点成熟，配套不错，地下河岩洞规模够大…,39945
A14,2015-08-10,5分，就是有点偏僻  还算好玩,39946
A14,2015-08-10,不错 人多，不过节假日是这样，服务可以,39947
A14,2015-08-10,取票简单，?用排队，值得去,39948
A14,2015-08-09,不错的景点，值得一去！,39949
A14,2015-08-06,"很壮观,很震撼,值得一去",39950
A14,2015-05-29,感觉很值，景点壮观，真值得游玩，网购票又很方便,39951
A14,2015-10-06,景点不错，但工作人员严重不足，国庆人多，没人梳导，导致排队三个多钟,39952
A14,2015-08-05,很壮观的溶洞奇景，地下河很漂亮，值得一来的地方。,39953
A14,2015-08-04,值得去广东第一洞，夏天避暑圣地,39954
A14,2015-08-19,给孩子长长见识，景色一般般吧。,39955
A14,2015-08-18,景点不错，适合一家老小来玩。,39956
A14,2015-08-04,大自然鬼斧神工，里面还有瀑布，值得一看。不愧为5A景区，就是价钱小贵,39957
A14,2015-07-22,很不错，取票很方便。景区很漂亮,39958
A14,2015-07-26,取票方便，风景优美，洞里很凉快，很有特色，值得一去,39959
A14,2015-07-27,洞里的景色还是可以的，不过导游少了点,39960
A14,2015-08-12,周末去的，人不算太多。说是地下河，其实就是山洞的积水，其实也没什么好看的。,39961
A14,2015-09-11,不错，就是配套景点少了点所以门票就显得太贵了,39962
A14,2015-07-20,很好，第二次去了，和以前一样没什么变化。,39963
A14,2015-07-19,5分，景色很美，不枉此行喔！是目前见过所有溶洞里，最大最美的,39964
A14,2015-07-19,5分，大自然的鬼斧神工，很震撼！,39965
A14,2015-02-23,2015初四，人很多，9点到，排队停车用了半个钟。电子票在二楼取，入口也要排队进。里边主要看漂亮的钟乳石和灯光效果，有20分钟在地下河坐船游玩。然后就到出口了。总来说还不错。,39966
A14,2015-02-23,因为上山路程要经过村庄，上山经过的路段堵车历害，过了村庄就没有，有点郁闷了，去一个景点去了一整天的，不过景点还算好风景,39967
A14,2015-06-25,好评！非常漂亮！值得一去！,39968
A14,2015-06-21,景区风景不错，休闲好去处，人流量不是很多，感觉不错,39969
A14,2015-06-23,十分方便，可惜不能订当天票,39970
A14,2015-06-09,还是很特别的景区，就是五一假期去的人太多了……,39971
A14,2015-06-01,九点半过去的，很快通过验证就入景区了，地下河还是不错的，钟乳石的形态千姿百态，游览大约1.5小时,39972
A14,2015-06-01,不错很漂亮，非常值得去，休闲好去处。,39973
A14,2015-01-06,就是刚刚去拿票的时候他们搞错了，给了两个人的钱，说只有一个，后来问题解决了，里面的环境不错，挺特别，导游的讲解也不错，值得一去,39974
A14,2015-05-28,景色浑然天成，令人惊叹！,39975
A14,2015-05-28,取票方便，价格优惠，服务好,39976
A14,2015-05-28,到二楼取票，不用排队，比较好。,39977
A14,2015-05-28,人多，取票慢。不过风景不错，确实五星级。,39978
A14,2015-05-27,很值得一去的景点，五星推荐,39979
A14,2015-05-28,在网上订票太方便了，不用排长队,39980
A14,2015-05-28,很方便，便宜又实惠，靠谱，服务态度好，下次和朋友再来。,39981
A14,2015-05-28,很满意！值得再去看一次,39982
A14,2015-05-22,很开心的一次旅程，风景很赞,39983
A14,2015-02-23,人山人海人满为患的地方，绝不再去。,39984
A14,2015-03-07,没去过的值得一去，冬天去跟夏天去的感觉挺不一样的，但还是比较喜欢夏天去,39985
A14,2015-05-06,环境好，价格比现场便宜50左右,39986
A14,2015-05-08,挺好玩的，就是里面温度有点低,39987
A14,2015-02-24,取票麻烦排队三个小时了，哎便宜,39988
A14,2015-02-24,确实不错的，便宜就是领取排队比现场还麻烦,39989
A14,2015-02-24,就是领票麻烦，等了很久，中间停了三轮，哎,39990
A14,2015-05-06,很值得一去的5A风景区，环境好漂亮，地下河很凉快，景色很神奇，仙景,39991
A14,2015-02-21,网上订票方便，初二一大早去，游客不多。全程一个半小时。,39992
A14,2015-05-05,取票方便，实惠，靠谱,39993
A14,2015-05-04,非常有特色的景点，超出我这个南方人的期待值,39994
A14,2015-05-04,很好，订票方便，领票在景点售票处，非常方便,39995
A14,2015-05-03,方便，便宜，比现场买票还靠谱。,39996
A14,2015-02-19,取票直接报名字，因为年三十参观很快就能进去了，空气很好，洞里面很漂亮。,39997
A14,2015-05-03,**门票原价要150，网络上买票只要130，还有返现，超值啊。,39998
A14,2015-05-03,取票方便，便宜，性价比高,39999
A14,2015-05-03,J景区排队的时间稍长，风景还可以,40000
A14,2015-05-02,取票地方很易找，服务态度较好,40001
A14,2015-05-02,很好玩超级好玩，值得一看,40002
A14,2015-05-02,不错，地下河游河漂亮，外面吃饭不好。,40003
A14,2015-05-01,比较不错，地下比较潮，要注意,40004
A14,2015-02-04,就是去的路上很偏 不过空气很好 里面的石头各种形状好厉害的样子,40005
A14,2015-04-13,很漂亮啊，很值得去一趟,40006
A14,2015-04-17,适合周末休闲。我们是淡季去的，没多少人,40007
A14,2015-04-12,取票非常方便，一说一块去旅行马上给票了，很好,40008
A14,2015-04-16,的确便宜好多，下次还在去哪儿网订这次便宜了一百多呢,40009
A14,2015-04-12,很不错，就是门票贵了点，当天有雾，运气很好，难得看到奇观,40010
A14,2015-01-29,购票容易，取票简单，很好！以后旅游都在去哪儿订票,40011
A14,2015-04-06,取票方便，确认迅速，便宜靠谱,40012
A14,2015-04-10,景点很有特色哦，挺值得一去,40013
A14,2015-04-08,风景瑰丽，取票方便，值得一游,40014
A14,2015-04-07,很不错，值得游，就是交通不方便,40015
A14,2015-04-06,有良心景点之一，大大推荐。,40016
A14,2015-04-06,先乘船再走路比较轻松,40017
A14,2015-03-26,不错，导游挺好的，风景好,40018
A14,2015-01-20,取票很方便，较便宜，也靠谱，服务也好,40019
A14,2015-03-24,风景区风景还不错，只是游玩的地方太少了，时间短,40020
A14,2015-03-22,还可以，就是过年人太多了,40021
A14,2015-03-22,取票麻烦了点，要上2楼，景区里面的游玩次序十分不错,40022
A14,2015-03-22,看过的最大的洞，很漂亮，就是人多，要排队。,40023
A14,2015-03-21,超方便的！！！下次也要通过去哪儿买票了！,40024
A14,2015-03-19,看着不错啊，比景区便宜哦,40025
A14,2015-01-05,**很值得一去，风景美，地下河更美，第一次见到这么美的岩洞,40026
A14,2015-03-18,风景好，服务好，取票方便！,40027
A14,2015-03-20,地下河景色很特别很漂亮，还有坐船游地下河，挺好的。,40028
A14,2015-03-18,**确实不错，地洞大，路程长，千奇百怪，形状各异！值得一看！停车位好！,40029
A14,2015-02-22,太差，交通乱停车没人管，，远路不要来，堵车几公里，,40030
A14,2015-03-04,感觉很不错，上面步行，下面坐船，很奇幻，很美丽！不虚此行！,40031
A14,2015-03-02,很不错，在国内很少有这么特别的景点,40032
A14,2015-02-28,很特别的景点，坐船的时候挺好玩的。,40033
A14,2015-02-26,景色很好，大自然天工开物，就是领票麻烦,40034
A14,2015-02-28,人多，旺季一定要提早去，不然等坐船都要派很久,40035
A14,2015-02-25,還行吧，石頭很壯觀。就是交通不是很方便，沒有直達景區的公共交通。,40036
A14,2015-02-27,年初五到地下河人山人海 地下河景观还可以洞内有许多奇形怪状的石头,40037
A14,2015-02-25,不错不错，很漂亮！值得一去,40038
A14,2015-02-24,服务好，取票方便，有机会出游首选去哪儿网订票！,40039
A14,2015-02-25,不错，环境比较好，比较凉爽,40040
A14,2015-02-25,还可以，唯一值的一看的5A景区，比潢川三峡好看,40041
A14,2015-02-24,不错挺好 就是交通不太方便,40042
A14,2015-02-24,地下河不错，还有小船坐，在网上订票还能得到优惠，点赞！,40043
A14,2015-02-24,景色确实值得一看，取票却比买票还慢,40044
A14,2015-02-24,以前跟朋友去过两次，今次是第三次去游玩了，省内值得去的好地方！！！,40045
A14,2015-02-24,网上订票就是好有专用窗口不用排长队，节日去人多但洞内很有秩序。,40046
A14,2015-02-24,很好的景区，很不错的。,40047
A14,2015-02-23,还不错，地下河漂亮，就是很赶，导游跑太快,40048
A14,2015-02-23,景点不错，去哪儿更不错,40049
A14,2015-02-23,值得游览！景色很有特色！五星景区！一家玩的很开心?！,40050
A14,2015-02-23,人多，累趴了，排了两个半小时的队伍,40051
A14,2015-02-22,太多人，拿票需要等，景点还可以，走了2个钟头路，有些辛苦。,40052
A14,2015-02-21,地下河那精彩的十分钟河渡钟乳石林太震撼了！,40053
A14,2015-03-21,春节旅游是硬伤，时间都浪费在路途中，排队中，一整天时候的等候，只为走马观花了30分钟的景点。,40054
A14,2015-02-20,到二楼旅行团处换票即可，简单方便，景观十分壮观，值得一去，而且年初一少人,40055
A14,2015-02-16,很棒的地下河，走了很远很远！,40056
A14,2015-02-22,取票去二楼，人还不多，景点挺壮观的,40057
A14,2015-02-15,取票排队比现场买还慢，但便宜20元。,40058
A14,2015-02-10,"不错,值得推荐,下次还会再去",40059
A14,2015-02-24,取票的时候排了很久队   春节出行实在太多人了,40060
A14,2015-02-02,很不错的一次旅行，取票方便，景点值得推荐游玩，,40061
A14,2015-01-31,地下河取票方便，因导游要等够5人才开始，若不够人数需要等人，景观别有洞天，空气清新,40062
A14,2021-02-14,环境优美，感觉挺好，值得推荐，,40063
A14,2021-02-16,老实说，要是已经去过桂林那些地方的来这里大可不必。没有什么特色，平平无奇，如果第一次看溶洞的可以来这里。洞里面有免费拍照的，但是出口处买照片的摄影部态度非常不好，我在前面问了十几次，我的照片什么时候可以拿，都一直低着头不回答，我自认为我的声音已经够大而且抬头回答一句不是什么难事，我也可以接受等待，我只是想知道在哪里拿照片。而且在我提醒我问了很多次之后任然态度非常不好，丝毫不尊重游客。,40064
