景区名称,评论日期,评论内容,序号
A08,2020-07-01,动物园好多动物，挺齐全的。还有大熊猫，还有很多小孩子玩的娱乐项目。还有共享婴儿车。就是不建议购买观光车，会错过很多很多还是用走的好。然后里面吃的太贵了，我们没吃。没给5星是因为入院检票口那个房子里坐的服务员态度太差了，我只不过询问一下马戏表演怎么买票，就好凶的说那里不是可以微信购票嘛，你没看见啊，我说没有，请问在那个位置，就手往后一指那里那里那里，没看见啊。全程态度超差。顺便说一句，我全程态度很好，一直用请问，麻烦你，谢谢，气死我了真的是,27337
A08,2020-01-16,很不错的体验，一家三口看了很多动物和表演,27338
A08,2020-03-03,很方便，刷身份证就能进去，活动价格89.9，当天好多人，有点塞车。,27339
A08,2020-03-02,非常值得去，带孩子去几次了，孩子每次去都能多认识几种动物，里面有游乐场还有各种表演。非常棒，也是我去过最棒的动物园。动物的种类繁多、品相很好，环境超棒。,27340
A08,2020-03-03,很方便，刷身份证就能进去，活动价格89.9，当天好多人，有点塞车。,27341
A08,2020-07-05,走很久也没很多动物看，马戏团表演还是不错，其他就一般，个人感觉还没广州市动物园好玩，而且园区修建，也没能看到狼，老虎，狮子这些,27342
A08,2020-10-10,门票贵了点，坐个车都要另收费20一人，进企鹅管里面30一人，但是企鹅没看到一只，只有冰雕像，节目表演也只看到两个，表演时间安排的非常紧，看完这个那个也快没有了，夜场表演还可以！,27343
A08,2020-06-02,**景区景色一流，动物品种繁多，是一个亲子的好去处。,27344
A08,2020-02-23,购票实惠，动物多。物有所值。赞,27345
A08,2020-06-02,我就摸下老虎屁股，拔几根雄狮鬃毛就是进不去,27346
A08,2017-06-24,看野生动物，游海洋天地，玩机械游乐，嬉亲水乐园。跨入动物王国，尽览珍禽名兽。艾瑞克图片制作集……整体还不错，玩一整天，挺好的，希望一如既往！搞更多惊喜活动……,27347
A08,2020-01-02,能够有免费提供热水的地方的话就更好了，小摊上一碗面外面10元都不知道要不要的，里面要30元。,27348
A08,2020-04-06,很好，因为是假日期间，人比较多，其它都很满意,27349
A08,2020-06-18,总体来说还是不错的...动物种类还算齐全，可惜没有关上各种鱼类的海洋馆，只有水母和表演，不过水母真的很好看，品种也多.动物园里各个方面都安排的很有序，也很紧凑，不会太累，动物都很活跃，不会因为天气炎热就无精打采动也不动的，特别是大熊真的互动很好，还有鹈鹕为了吃，胆子也是很大的，第一次这么近距离的接近动物，猛兽区坐的车也不错，可以喂肉给老虎吃...棒棒哒！就是门票稍贵点,27350
A08,2020-05-06,很多动物没看到，难怪票价那么便宜。。。。。可是来了当然是想看多尽可能多的，光说打折也不说很多动物不能看。。。。不过飞车表演还是不错的，注意买对票应该就可以了。,27351
A08,2020-09-16,购票方便，用身份证进园，很方便。,27352
A08,2020-12-28,可以啊  停车场很大 值得一去,27353
A08,2020-07-07,看到了很多动物   女朋友也蛮开心的   还不错,27354
A08,2020-08-21,买的是亲子票 取票很方便 身份证一扫就可以进了 唯一的遗憾是去的那天刚好下雨 有些动物没看到 也没有看到表演,27355
A08,2020-07-04,热爆了、一定要租100块/小时的电动车、要不根本没办法接受、带着小孩、玩到快脱水、应该多设置几辆巡逻车、太累了,27356
A08,2020-02-07,**景区是深圳有名的景点，可以提前在网上买票，非常的方便，很多年没有去过动物园了，去看看觉得非常的有意思，小动物都很可爱。,27357
A08,2020-07-02,裡面好大，蘇如果帶小朋友逛一天的話逛不完，動物种類很多！一定要搭觀光巴士這樣子大人小孩都不會太累，也節約不少時間！,27358
A08,2020-03-25,不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，,27359
A08,2020-03-25,不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历,27360
A08,2020-03-25,不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历不错不错一家人，很好的游览经历,27361
A08,2020-01-11,2018.1.9日去的。当天下雨，园区内游客了了，许多节目因天气原因暂停取消，可以理解。但是雨中逛圆也是一种心情，空气极好。孩子最喜欢火烈鸟，大人比较喜欢熊猫。但是熊猫基本不动，醒来也是吃竹子。看了马戏团表演和百兽游园，都很不错，尤其是马戏团表演，看着很感动，不过观众太少很影响氛围。海豚表演没有看，但是为了补偿每个孩子可以免费和海豚合影，也不错，合影前需洗手。深圳动物园每种动物都很多，老虎也有白色的。园区内吃喝都是收费的，个人觉得价格可以接受吧。游览车20一人，需保留票根。最大的体验，带孩子游园很累，最好穿运动鞋,27362
A08,2020-03-25,不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，不错不错一家人，很好的游览经历，,27363
A08,2020-06-06,很早就去了，第二次去，因为知道太大了，必须得早点去，总体来说第二次体验很好，第一次是冬天，动物不怎么爱动，现在夏天去，人也多，虽然热了点，一定记得带移动小风扇或者扇子，百兽盛会，马戏表演等等都很精彩，很热很开心 。进门一定记得拿地图，虽然不太准但也有参考价值，然后关注表演时间，看完一场接一场，很nice。,27364
A08,2020-06-25,一年会去个两次，主要是带小朋友过去玩，动物什么的养的都还可以吧，环境比较干净，当然动物园是避免不了有臭味的，在动物园实在解锁不了什么玩法，全当逛逛园子吧。,27365
A08,2020-10-21,适合亲子游和喜欢动物的。里面有骑马的项目50一圈，100，3圈。个人感觉比坐马车合算，还有一些喂养动物的活动 有趣,27366
A08,2020-05-29,、很好玩，蛮多动物的。可能是我们去到差不多快是正午了，好多动物都懒洋洋的。猴子熊猫鳄鱼好像比较吸引小朋友，就看了一场海洋天地的表演，感觉不错。就是错过老虎猛兽区了，可惜了里面有餐厅，但是我们自己带了零食去，因为天气太热都没什么胃口、所以就没在里面吃饭。里面也有些可以投食的，鱼饲料有一份10元的20元。我们在角落边上就喂了自带的面包。还有黑白天鹅也可以投食的…天气太热了，水一定要带足啊，我们买的是特惠票，所以觉得很不错。要是原价的话，感觉就不值了。停车费20块哦小型车。,27367
A08,2020-07-08,整体还可以 但动物都不是很精神 都不太健康 看一次就可以了不太会想来第二次,27368
A08,2020-03-13,马戏团的节目很精彩，票价很值，下次有机会还会来,27369
A08,2020-01-23,带小朋友去玩，累成狗，价格很便宜。,27370
A08,2020-03-12,小孩还是比较喜欢的。可以边逛边休息。,27371
A08,2020-08-06,第二次来玩了，实在是太大了，还有好多表演没看到，下次再说吧,27372
A08,2020-05-25,我觉得里面很适合一家老小去玩，动物种类很多，而且到处都是树，有阴凉，不会太热，还有水上乐园跟不同种类的游乐设施，很适合小朋友，唯一遗憾的是没怎么看见老虎，都躲起来了，可能天气热的原因，这次活动力度很大，都挺满意的，很划算！,27373
A08,2020-05-23,**景区，就在西丽湖地铁站，交通很方便，直接刷身份证进去，动物品种算还可以吧，至少有多种东西比较少见，因为是放养式，所以动物没有显有很疲惫的感觉，因为是园林，树阴比较多，所以没有想象中晒成狗，对于表演，时间很短，马戏团的表演团购10元值得看，但表演节目少，惊喜不多，原价不值得看，对于小鸟表演，鸟受过训练，专叼走客人人民币，百兽盛会还行！里面物价比较贵，所以不是土豪带足干粮和饮料。至少看到了国宝，上午看到全在躺尸，下午特意返回去看，终于是醒的了！总体来说，搞优惠可以一游，而如果原价的话，真心不值！最后就是在景区把眼镜搞丢了，返回去找路人还说看到了，没找回来，一个小遗憾吧…,27374
A08,2020-03-09,虎虎生威，虎头虎脑，龙腾虎跃！,27375
A08,2020-03-10,******************************************************************************,27376
A08,2020-05-18,花了69.9买的门票，里面又花了30元的马戏门票费，中午吃了个38元的汉堡套餐，买一瓶水8元，一个人进去玩一天差不多花费146元，价格还算能接受；里面动物很多，难得一见的是还有虎狮兽和狮虎兽；不推荐周末和节假日去，人多，某些园区根本挤不进去；也不推荐夏天去，夏天天热，动物们都待得很远一动不动；园区很大，做好一趟走下来20000+的步数的心理准备。,27377
